60,4,prawns,eels,catfish
0.6,0,0,0.5,1
0.6,0,0.25,0.5,2
0.6,0,0.5,1,0
0.6,0,0.75,0.5,1
0.6,0,1,0,1
0.6,0.6,0,0.5,1
0.6,0.6,0.25,0.5,0
0.6,0.6,0.5,1,2
0.6,0.6,0.75,0,1
0.6,0.6,1,0.5,2
0.6,0.2,0,1,2
0.6,0.2,0.25,1,0
0.6,0.2,0.5,1,2
0.6,0.2,0.75,0.5,1
0.6,0.2,1,0.5,1
0.6,0.8,0,0,0
0.6,0.8,0.25,0.5,1
0.6,0.8,0.5,0.5,0
0.6,0.8,0.75,1,0
0.6,0.8,1,0.5,2
0.6,0.4,0,0.5,0
0.6,0.4,0.25,0.5,1
0.6,0.4,0.5,0,2
0.6,0.4,0.75,0.5,1
0.6,0.4,1,0.5,1
0.6,1,0,1,1
0.6,1,0.25,1,0
0.6,1,0.5,1,1
0.6,1,0.75,0.5,2
0.6,1,1,0.5,1
0.56,0,0,0.5,1
0.56,0,0.25,0,2
0.56,0,0.5,0.5,0
0.56,0,0.75,0,1
0.56,0,1,0.5,1
0.56,0.6,0,0.5,1
0.56,0.6,0.25,0.5,0
0.56,0.6,0.5,1,2
0.56,0.6,0.75,1,1
0.56,0.6,1,0.5,2
0.56,0.2,0,0,2
0.56,0.2,0.25,1,0
0.56,0.2,0.5,0.5,2
0.56,0.2,0.75,0.5,1
0.56,0.2,1,0,1
0.56,0.8,0,0.5,0
0.56,0.8,0.25,0.5,1
0.56,0.8,0.5,0.5,0
0.56,0.8,0.75,0.5,0
0.56,0.8,1,0.5,2
0.56,0.4,0,0.5,0
0.56,0.4,0.25,0.5,1
0.56,0.4,0.5,0,2
0.56,0.4,0.75,0.5,1
0.56,0.4,1,0.5,1
0.56,1,0,0.5,1
0.56,1,0.25,0.5,0
0.56,1,0.5,1,1
0.56,1,0.75,1,2
